                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.63 |        inf |        inf |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.85 |        inf |        inf |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16787 |          0 |          0 |          0 |      16740 |          0 |          0 |          0 |      16713 |          0 |          0 |          0 |      16734 |          0 |          0 |          0 |      16732 |          0 |          0 |          0 |      16734 |          0 |          0 |          0 |      16764 |          0 |          0 |          0 |      16772 |          0 |          0 |          0 |      16769 |          0 |          0 |          0 |      16739 |          0 |          0 |          0 |      16745 |          0 |          0 |          0 |      16779 |          0 |          0 |          0 |      16770 |          0 |          0 |          0 |      16747 |          0 |          0 |          0 |      16774 |          0 |          0 |          0 |      16765 |          0 |          0 |          0
  average dram access latency (ns)   |      54.17 |        inf |        inf |        inf |      54.12 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf |      54.18 |        inf |        inf |        inf |      54.20 |        inf |        inf |        inf |      54.18 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.16 |        inf |        inf |        inf |      54.20 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf |      54.16 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf
  average dram queueing delay        |       0.74 |       0.00 |       0.00 |       0.00 |       0.69 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00 |       0.75 |       0.00 |       0.00 |       0.00 |       0.77 |       0.00 |       0.00 |       0.00 |       0.75 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.73 |       0.00 |       0.00 |       0.00 |       0.77 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00 |       0.73 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14307 |          0 |          0 |       5441 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4879 |          0 |          0 |       6728 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      24740 |          0 |          0 |      52939 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      53503 |          0 |          0 |      51623 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
