                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.77 |       1.52 |        inf |        inf |        inf |        inf |        inf |        inf |       1.50 |       1.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       2531 |          0 |          0 |          0 |       2496 |          0 |          0 |          0 |       2477 |          0 |          0 |          0 |       2497 |          0 |          0 |          0 |       2488 |          0 |          0 |          0 |       2499 |          0 |          0 |          0 |       2515 |          0 |          0 |          0 |       2502 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2484 |          0 |          0 |          0 |       2487 |          0 |          0 |          0 |       2505 |          0 |          0 |          0 |       2511 |          0 |          0 |          0 |       2484 |          0 |          0 |          0 |       2517 |          0 |          0 |          0 |       2511 |          0 |          0 |          0
  average dram access latency (ns)   |      61.60 |        inf |        inf |        inf |      70.03 |        inf |        inf |        inf |      87.02 |        inf |        inf |        inf |      62.47 |        inf |        inf |        inf |      58.32 |        inf |        inf |        inf |      58.15 |        inf |        inf |        inf |      80.43 |        inf |        inf |        inf |      59.95 |        inf |        inf |        inf |      60.39 |        inf |        inf |        inf |      61.46 |        inf |        inf |        inf |      87.11 |        inf |        inf |        inf |      56.19 |        inf |        inf |        inf |      71.29 |        inf |        inf |        inf |      62.55 |        inf |        inf |        inf |      79.12 |        inf |        inf |        inf |      58.86 |        inf |        inf |        inf
  average dram queueing delay        |       8.17 |       0.00 |       0.00 |       0.00 |      16.60 |       0.00 |       0.00 |       0.00 |      33.59 |       0.00 |       0.00 |       0.00 |       9.04 |       0.00 |       0.00 |       0.00 |       4.89 |       0.00 |       0.00 |       0.00 |       4.72 |       0.00 |       0.00 |       0.00 |      27.00 |       0.00 |       0.00 |       0.00 |       6.52 |       0.00 |       0.00 |       0.00 |       6.96 |       0.00 |       0.00 |       0.00 |       8.03 |       0.00 |       0.00 |       0.00 |      33.68 |       0.00 |       0.00 |       0.00 |       2.76 |       0.00 |       0.00 |       0.00 |      17.86 |       0.00 |       0.00 |       0.00 |       9.12 |       0.00 |       0.00 |       0.00 |      25.69 |       0.00 |       0.00 |       0.00 |       5.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4301 |       2255 |          0 |          0 |          0 |          0 |          0 |          0 |       2297 |       2153 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6295 |       6703 |          0 |          0 |          0 |          0 |          0 |          0 |       6573 |       6644 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
