                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.07 |       3.85 |        inf |        inf |        inf |        inf |        inf |        inf |       3.80 |       3.81 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     164128 |          0 |          0 |          0 |     162070 |          0 |          0 |          0 |     154321 |          0 |          0 |          0 |     148077 |          0 |          0 |          0 |     142902 |          0 |          0 |          0 |     136054 |          0 |          0 |          0 |     125750 |          0 |          0 |          0 |     114763 |          0 |          0 |          0 |     109962 |          0 |          0 |          0 |     109829 |          0 |          0 |          0 |     115364 |          0 |          0 |          0 |     125277 |          0 |          0 |          0 |     133829 |          0 |          0 |          0 |     141796 |          0 |          0 |          0 |     149172 |          0 |          0 |          0 |     158015 |          0 |          0 |          0
  average dram access latency (ns)   |      61.42 |        inf |        inf |        inf |      60.91 |        inf |        inf |        inf |      60.98 |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |      61.44 |        inf |        inf |        inf |      61.78 |        inf |        inf |        inf |      62.41 |        inf |        inf |        inf |      63.06 |        inf |        inf |        inf |      63.59 |        inf |        inf |        inf |      63.44 |        inf |        inf |        inf |      63.38 |        inf |        inf |        inf |      62.95 |        inf |        inf |        inf |      62.33 |        inf |        inf |        inf |      62.03 |        inf |        inf |        inf |      61.79 |        inf |        inf |        inf |      61.54 |        inf |        inf |        inf
  average dram queueing delay        |       7.99 |       0.00 |       0.00 |       0.00 |       7.48 |       0.00 |       0.00 |       0.00 |       7.56 |       0.00 |       0.00 |       0.00 |       7.86 |       0.00 |       0.00 |       0.00 |       8.01 |       0.00 |       0.00 |       0.00 |       8.36 |       0.00 |       0.00 |       0.00 |       8.98 |       0.00 |       0.00 |       0.00 |       9.64 |       0.00 |       0.00 |       0.00 |      10.16 |       0.00 |       0.00 |       0.00 |      10.01 |       0.00 |       0.00 |       0.00 |       9.95 |       0.00 |       0.00 |       0.00 |       9.52 |       0.00 |       0.00 |       0.00 |       8.90 |       0.00 |       0.00 |       0.00 |       8.60 |       0.00 |       0.00 |       0.00 |       8.36 |       0.00 |       0.00 |       0.00 |       8.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     179757 |     175640 |          0 |          0 |          0 |          0 |          0 |          0 |     171533 |     167295 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      61924 |      67963 |          0 |          0 |          0 |          0 |          0 |          0 |      63558 |      72153 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
