                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.98 |       1.02 |        inf |        inf |        inf |        inf |        inf |        inf |       0.91 |       1.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      83860 |          0 |          0 |          0 |      83309 |          0 |          0 |          0 |      82936 |          0 |          0 |          0 |      82544 |          0 |          0 |          0 |      82477 |          0 |          0 |          0 |      82610 |          0 |          0 |          0 |      82685 |          0 |          0 |          0 |      82411 |          0 |          0 |          0 |      82044 |          0 |          0 |          0 |      81727 |          0 |          0 |          0 |      81398 |          0 |          0 |          0 |      81173 |          0 |          0 |          0 |      81302 |          0 |          0 |          0 |      81891 |          0 |          0 |          0 |      82448 |          0 |          0 |          0 |      83442 |          0 |          0 |          0
  average dram access latency (ns)   |      58.10 |        inf |        inf |        inf |      57.77 |        inf |        inf |        inf |      57.79 |        inf |        inf |        inf |      57.80 |        inf |        inf |        inf |      57.73 |        inf |        inf |        inf |      57.90 |        inf |        inf |        inf |      57.50 |        inf |        inf |        inf |      57.91 |        inf |        inf |        inf |      57.85 |        inf |        inf |        inf |      57.76 |        inf |        inf |        inf |      57.78 |        inf |        inf |        inf |      57.80 |        inf |        inf |        inf |      57.79 |        inf |        inf |        inf |      57.65 |        inf |        inf |        inf |      57.62 |        inf |        inf |        inf |      57.72 |        inf |        inf |        inf
  average dram queueing delay        |       4.67 |       0.00 |       0.00 |       0.00 |       4.34 |       0.00 |       0.00 |       0.00 |       4.36 |       0.00 |       0.00 |       0.00 |       4.37 |       0.00 |       0.00 |       0.00 |       4.30 |       0.00 |       0.00 |       0.00 |       4.47 |       0.00 |       0.00 |       0.00 |       4.08 |       0.00 |       0.00 |       0.00 |       4.48 |       0.00 |       0.00 |       0.00 |       4.42 |       0.00 |       0.00 |       0.00 |       4.33 |       0.00 |       0.00 |       0.00 |       4.35 |       0.00 |       0.00 |       0.00 |       4.37 |       0.00 |       0.00 |       0.00 |       4.37 |       0.00 |       0.00 |       0.00 |       4.22 |       0.00 |       0.00 |       0.00 |       4.19 |       0.00 |       0.00 |       0.00 |       4.29 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     141665 |      69680 |          0 |          0 |          0 |          0 |          0 |          0 |      63648 |      48476 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      38848 |      74681 |          0 |          0 |          0 |          0 |          0 |          0 |      38110 |      96872 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
