                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.79 |        inf |        inf |       0.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.47 |        inf |        inf |       0.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      74903 |          0 |          0 |          0 |      83728 |          0 |          0 |          0 |      74708 |          0 |          0 |          0 |      75097 |          0 |          0 |          0 |      74790 |          0 |          0 |          0 |      74857 |          0 |          0 |          0 |      74961 |          0 |          0 |          0 |      75060 |          0 |          0 |          0 |      75142 |          0 |          0 |          0 |      75173 |          0 |          0 |          0 |      74959 |          0 |          0 |          0 |      74661 |          0 |          0 |          0 |      74910 |          0 |          0 |          0 |      74844 |          0 |          0 |          0 |      74878 |          0 |          0 |          0 |      74720 |          0 |          0 |          0
  average dram access latency (ns)   |   17822.42 |        inf |        inf |        inf |   15949.03 |        inf |        inf |        inf |   17869.48 |        inf |        inf |        inf |   17774.78 |        inf |        inf |        inf |   18257.89 |        inf |        inf |        inf |   17845.08 |        inf |        inf |        inf |   17833.83 |        inf |        inf |        inf |   18234.38 |        inf |        inf |        inf |   19389.20 |        inf |        inf |        inf |   18356.01 |        inf |        inf |        inf |   17898.50 |        inf |        inf |        inf |   18496.10 |        inf |        inf |        inf |   17821.93 |        inf |        inf |        inf |   18008.45 |        inf |        inf |        inf |   18271.81 |        inf |        inf |        inf |   19610.65 |        inf |        inf |        inf
  average dram queueing delay        |   17768.99 |       0.00 |       0.00 |       0.00 |   15895.60 |       0.00 |       0.00 |       0.00 |   17816.05 |       0.00 |       0.00 |       0.00 |   17721.35 |       0.00 |       0.00 |       0.00 |   18204.46 |       0.00 |       0.00 |       0.00 |   17791.65 |       0.00 |       0.00 |       0.00 |   17780.40 |       0.00 |       0.00 |       0.00 |   18180.95 |       0.00 |       0.00 |       0.00 |   19335.77 |       0.00 |       0.00 |       0.00 |   18302.58 |       0.00 |       0.00 |       0.00 |   17845.08 |       0.00 |       0.00 |       0.00 |   18442.67 |       0.00 |       0.00 |       0.00 |   17768.50 |       0.00 |       0.00 |       0.00 |   17955.02 |       0.00 |       0.00 |       0.00 |   18218.38 |       0.00 |       0.00 |       0.00 |   19557.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29158 |          0 |          0 |      24475 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      22104 |          0 |          0 |      18479 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      71874 |          0 |          0 |      68550 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      70715 |          0 |          0 |      75648 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
