                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.77 |        inf |        inf |        inf |        inf |       1.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.50 |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       2530 |          0 |          0 |          0 |       2495 |          0 |          0 |          0 |       2480 |          0 |          0 |          0 |       2497 |          0 |          0 |          0 |       2489 |          0 |          0 |          0 |       2501 |          0 |          0 |          0 |       2517 |          0 |          0 |          0 |       2505 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2490 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2508 |          0 |          0 |          0 |       2511 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2515 |          0 |          0 |          0 |       2514 |          0 |          0 |          0
  average dram access latency (ns)   |      55.73 |        inf |        inf |        inf |      58.43 |        inf |        inf |        inf |      66.98 |        inf |        inf |        inf |      56.18 |        inf |        inf |        inf |      54.74 |        inf |        inf |        inf |      55.18 |        inf |        inf |        inf |      59.43 |        inf |        inf |        inf |      54.80 |        inf |        inf |        inf |      56.03 |        inf |        inf |        inf |      55.65 |        inf |        inf |        inf |      68.40 |        inf |        inf |        inf |      55.18 |        inf |        inf |        inf |      60.44 |        inf |        inf |        inf |      57.25 |        inf |        inf |        inf |      63.20 |        inf |        inf |        inf |      55.02 |        inf |        inf |        inf
  average dram queueing delay        |       2.30 |       0.00 |       0.00 |       0.00 |       5.00 |       0.00 |       0.00 |       0.00 |      13.55 |       0.00 |       0.00 |       0.00 |       2.75 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       1.75 |       0.00 |       0.00 |       0.00 |       6.00 |       0.00 |       0.00 |       0.00 |       1.37 |       0.00 |       0.00 |       0.00 |       2.60 |       0.00 |       0.00 |       0.00 |       2.22 |       0.00 |       0.00 |       0.00 |      14.97 |       0.00 |       0.00 |       0.00 |       1.75 |       0.00 |       0.00 |       0.00 |       7.01 |       0.00 |       0.00 |       0.00 |       3.82 |       0.00 |       0.00 |       0.00 |       9.77 |       0.00 |       0.00 |       0.00 |       1.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4288 |          0 |          0 |          0 |          0 |       2234 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2245 |          0 |          0 |          0 |          0 |       2299 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6262 |          0 |          0 |          0 |          0 |       6729 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6657 |          0 |          0 |          0 |          0 |       6532 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
