                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.44 |        inf |        inf |       1.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18044 |          0 |          0 |          0 |      15348 |          0 |          0 |          0 |      15379 |          0 |          0 |          0 |      15257 |          0 |          0 |          0 |      15225 |          0 |          0 |          0 |      15415 |          0 |          0 |          0 |      15448 |          0 |          0 |          0 |      15282 |          0 |          0 |          0 |      15315 |          0 |          0 |          0 |      15271 |          0 |          0 |          0 |      15243 |          0 |          0 |          0 |      15277 |          0 |          0 |          0 |      15260 |          0 |          0 |          0 |      15518 |          0 |          0 |          0 |      15976 |          0 |          0 |          0 |      17285 |          0 |          0 |          0
  average dram access latency (ns)   |     216.10 |        inf |        inf |        inf |     236.15 |        inf |        inf |        inf |     235.77 |        inf |        inf |        inf |     236.69 |        inf |        inf |        inf |     232.81 |        inf |        inf |        inf |     232.53 |        inf |        inf |        inf |     232.35 |        inf |        inf |        inf |     236.06 |        inf |        inf |        inf |     237.51 |        inf |        inf |        inf |     239.65 |        inf |        inf |        inf |     239.13 |        inf |        inf |        inf |     238.75 |        inf |        inf |        inf |     241.15 |        inf |        inf |        inf |     235.64 |        inf |        inf |        inf |     231.98 |        inf |        inf |        inf |     220.56 |        inf |        inf |        inf
  average dram queueing delay        |     162.67 |       0.00 |       0.00 |       0.00 |     182.72 |       0.00 |       0.00 |       0.00 |     182.34 |       0.00 |       0.00 |       0.00 |     183.26 |       0.00 |       0.00 |       0.00 |     179.38 |       0.00 |       0.00 |       0.00 |     179.10 |       0.00 |       0.00 |       0.00 |     178.92 |       0.00 |       0.00 |       0.00 |     182.64 |       0.00 |       0.00 |       0.00 |     184.08 |       0.00 |       0.00 |       0.00 |     186.23 |       0.00 |       0.00 |       0.00 |     185.70 |       0.00 |       0.00 |       0.00 |     185.32 |       0.00 |       0.00 |       0.00 |     187.72 |       0.00 |       0.00 |       0.00 |     182.21 |       0.00 |       0.00 |       0.00 |     178.55 |       0.00 |       0.00 |       0.00 |     167.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      31310 |          0 |          0 |      28811 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29122 |          0 |          0 |      28996 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      43355 |          0 |          0 |      45153 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      46599 |          0 |          0 |      47575 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
