                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.77 |        inf |        inf |       1.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.50 |        inf |        inf |       1.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       2530 |          0 |          0 |          0 |       2494 |          0 |          0 |          0 |       2477 |          0 |          0 |          0 |       2496 |          0 |          0 |          0 |       2488 |          0 |          0 |          0 |       2500 |          0 |          0 |          0 |       2517 |          0 |          0 |          0 |       2503 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2509 |          0 |          0 |          0 |       2509 |          0 |          0 |          0 |       2489 |          0 |          0 |          0 |       2516 |          0 |          0 |          0 |       2513 |          0 |          0 |          0
  average dram access latency (ns)   |      54.50 |        inf |        inf |        inf |      54.65 |        inf |        inf |        inf |      55.06 |        inf |        inf |        inf |      54.30 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf |      54.39 |        inf |        inf |        inf |      55.43 |        inf |        inf |        inf |      54.47 |        inf |        inf |        inf |      54.52 |        inf |        inf |        inf |      54.50 |        inf |        inf |        inf |      56.02 |        inf |        inf |        inf |      54.42 |        inf |        inf |        inf |      56.05 |        inf |        inf |        inf |      54.49 |        inf |        inf |        inf |      56.10 |        inf |        inf |        inf |      54.55 |        inf |        inf |        inf
  average dram queueing delay        |       1.07 |       0.00 |       0.00 |       0.00 |       1.22 |       0.00 |       0.00 |       0.00 |       1.63 |       0.00 |       0.00 |       0.00 |       0.87 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00 |       0.97 |       0.00 |       0.00 |       0.00 |       2.00 |       0.00 |       0.00 |       0.00 |       1.04 |       0.00 |       0.00 |       0.00 |       1.09 |       0.00 |       0.00 |       0.00 |       1.07 |       0.00 |       0.00 |       0.00 |       2.59 |       0.00 |       0.00 |       0.00 |       0.99 |       0.00 |       0.00 |       0.00 |       2.62 |       0.00 |       0.00 |       0.00 |       1.06 |       0.00 |       0.00 |       0.00 |       2.67 |       0.00 |       0.00 |       0.00 |       1.12 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4297 |          0 |          0 |       2192 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2175 |          0 |          0 |       2362 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6264 |          0 |          0 |       6761 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6716 |          0 |          0 |       6504 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
