                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15     | Core 16     | Core 17     | Core 18     | Core 19     | Core 20     | Core 21     | Core 22     | Core 23     | Core 24     | Core 25     | Core 26     | Core 27     | Core 28     | Core 29     | Core 30     | Core 31     | Core 32     | Core 33     | Core 34     | Core 35     | Core 36     | Core 37     | Core 38     | Core 39     | Core 40     | Core 41     | Core 42     | Core 43     | Core 44     | Core 45     | Core 46     | Core 47     | Core 48     | Core 49     | Core 50     | Core 51     | Core 52     | Core 53     | Core 54     | Core 55     | Core 56     | Core 57     | Core 58     | Core 59     | Core 60     | Core 61     | Core 62     | Core 63    
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      31.78% |        inf% |        inf% |        inf% |        inf% |      45.12% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      45.11% |        inf% |        inf% |        inf% |        inf% |      45.02% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        3.41 |         inf |         inf |         inf |         inf |        8.52 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        8.52 |         inf |         inf |         inf |         inf |        8.50 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |      480767 |           0 |           0 |           0 |      480231 |           0 |           0 |           0 |      479383 |           0 |           0 |           0 |      481009 |           0 |           0 |           0 |      480019 |           0 |           0 |           0 |      479936 |           0 |           0 |           0 |      479646 |           0 |           0 |           0 |      479709 |           0 |           0 |           0 |      478115 |           0 |           0 |           0 |      477676 |           0 |           0 |           0 |      479868 |           0 |           0 |           0 |      478220 |           0 |           0 |           0 |      479547 |           0 |           0 |           0 |      478973 |           0 |           0 |           0 |      482501 |           0 |           0 |           0 |      480282 |           0 |           0 |           0
  average dram access latency (ns)   |       53.53 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.51 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf |       53.52 |         inf |         inf |         inf
  average dram queueing delay        |        0.10 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.08 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00 |        0.09 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3504226 |           0 |           0 |           0 |           0 |      204308 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      204506 |           0 |           0 |           0 |           0 |      204616 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      169165 |           0 |           0 |           0 |           0 |      479918 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      479915 |           0 |           0 |           0 |           0 |      478706 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
