                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.19 |        inf |        inf |       0.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.14 |        inf |        inf |       0.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13958 |          0 |          0 |          0 |      13790 |          0 |          0 |          0 |      13875 |          0 |          0 |          0 |      13760 |          0 |          0 |          0 |      13902 |          0 |          0 |          0 |      13817 |          0 |          0 |          0 |      13915 |          0 |          0 |          0 |      13910 |          0 |          0 |          0 |      13738 |          0 |          0 |          0 |      13854 |          0 |          0 |          0 |      13841 |          0 |          0 |          0 |      13879 |          0 |          0 |          0 |      13905 |          0 |          0 |          0 |      13863 |          0 |          0 |          0 |      13820 |          0 |          0 |          0 |      13814 |          0 |          0 |          0
  average dram access latency (ns)   |      54.85 |        inf |        inf |        inf |      54.92 |        inf |        inf |        inf |      54.90 |        inf |        inf |        inf |      55.03 |        inf |        inf |        inf |      54.92 |        inf |        inf |        inf |      54.97 |        inf |        inf |        inf |      54.98 |        inf |        inf |        inf |      54.98 |        inf |        inf |        inf |      54.98 |        inf |        inf |        inf |      54.92 |        inf |        inf |        inf |      54.98 |        inf |        inf |        inf |      54.95 |        inf |        inf |        inf |      54.94 |        inf |        inf |        inf |      55.00 |        inf |        inf |        inf |      54.96 |        inf |        inf |        inf |      55.00 |        inf |        inf |        inf
  average dram queueing delay        |       1.42 |       0.00 |       0.00 |       0.00 |       1.50 |       0.00 |       0.00 |       0.00 |       1.47 |       0.00 |       0.00 |       0.00 |       1.60 |       0.00 |       0.00 |       0.00 |       1.49 |       0.00 |       0.00 |       0.00 |       1.54 |       0.00 |       0.00 |       0.00 |       1.55 |       0.00 |       0.00 |       0.00 |       1.56 |       0.00 |       0.00 |       0.00 |       1.55 |       0.00 |       0.00 |       0.00 |       1.50 |       0.00 |       0.00 |       0.00 |       1.55 |       0.00 |       0.00 |       0.00 |       1.52 |       0.00 |       0.00 |       0.00 |       1.51 |       0.00 |       0.00 |       0.00 |       1.57 |       0.00 |       0.00 |       0.00 |       1.53 |       0.00 |       0.00 |       0.00 |       1.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      22295 |          0 |          0 |       8881 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      15393 |          0 |          0 |      15602 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      48672 |          0 |          0 |      67333 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41461 |          0 |          0 |      51671 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
