                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15     | Core 16     | Core 17     | Core 18     | Core 19     | Core 20     | Core 21     | Core 22     | Core 23     | Core 24     | Core 25     | Core 26     | Core 27     | Core 28     | Core 29     | Core 30     | Core 31     | Core 32     | Core 33     | Core 34     | Core 35     | Core 36     | Core 37     | Core 38     | Core 39     | Core 40     | Core 41     | Core 42     | Core 43     | Core 44     | Core 45     | Core 46     | Core 47     | Core 48     | Core 49     | Core 50     | Core 51     | Core 52     | Core 53     | Core 54     | Core 55     | Core 56     | Core 57     | Core 58     | Core 59     | Core 60     | Core 61     | Core 62     | Core 63    
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      99.07% |      86.97% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      51.34% |      38.17% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      137.10 |        1.63 |         inf |         inf |         inf |         inf |         inf |         inf |        1.35 |        0.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     2572739 |           0 |           0 |           0 |     2572608 |           0 |           0 |           0 |     2572527 |           0 |           0 |           0 |     2572755 |           0 |           0 |           0 |     2572778 |           0 |           0 |           0 |     2572599 |           0 |           0 |           0 |     2572573 |           0 |           0 |           0 |     2572473 |           0 |           0 |           0 |     2572708 |           0 |           0 |           0 |     2572714 |           0 |           0 |           0 |     2572585 |           0 |           0 |           0 |     2572667 |           0 |           0 |           0 |     2572750 |           0 |           0 |           0 |     2572810 |           0 |           0 |           0 |     2572820 |           0 |           0 |           0 |     2573038 |           0 |           0 |           0
  average dram access latency (ns)   |       57.75 |         inf |         inf |         inf |       57.48 |         inf |         inf |         inf |       57.68 |         inf |         inf |         inf |       57.50 |         inf |         inf |         inf |       57.68 |         inf |         inf |         inf |       57.87 |         inf |         inf |         inf |       56.85 |         inf |         inf |         inf |       57.49 |         inf |         inf |         inf |       58.46 |         inf |         inf |         inf |       57.43 |         inf |         inf |         inf |       57.57 |         inf |         inf |         inf |       57.32 |         inf |         inf |         inf |       57.59 |         inf |         inf |         inf |       57.70 |         inf |         inf |         inf |       57.82 |         inf |         inf |         inf |       58.63 |         inf |         inf |         inf
  average dram queueing delay        |        4.32 |        0.00 |        0.00 |        0.00 |        4.05 |        0.00 |        0.00 |        0.00 |        4.25 |        0.00 |        0.00 |        0.00 |        4.07 |        0.00 |        0.00 |        0.00 |        4.25 |        0.00 |        0.00 |        0.00 |        4.44 |        0.00 |        0.00 |        0.00 |        3.42 |        0.00 |        0.00 |        0.00 |        4.06 |        0.00 |        0.00 |        0.00 |        5.03 |        0.00 |        0.00 |        0.00 |        4.00 |        0.00 |        0.00 |        0.00 |        4.14 |        0.00 |        0.00 |        0.00 |        3.89 |        0.00 |        0.00 |        0.00 |        4.16 |        0.00 |        0.00 |        0.00 |        4.27 |        0.00 |        0.00 |        0.00 |        4.39 |        0.00 |        0.00 |        0.00 |        5.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00% |       5.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      480033 |        3944 |           0 |           0 |           0 |           0 |           0 |           0 |      164584 |       43500 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        6789 |      180500 |           0 |           0 |           0 |           0 |           0 |           0 |       11068 |      139501 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
